mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
23,50.0,34.0,44.0,59.334775888717154,44.045886594559164,53.66635338345865,39.917242201206406,35.64698901156377,39.19599898684653,0,3107.5,1.8064516129032258,0.4475086405529954,0.9206043549103836,0.2789301723591624,0.79708015511337,62.901445812195114,6.458567214756303,298.8944422006607,1.0,1.0,999000601646162,p
24,182.0,161.0,189.0,157.67962243198224,143.06662965019433,163.47695724597446,56.54151473452827,49.7557499178185,58.17339574139837,0,1687.0,3.2333333333333334,0.579725085910653,0.8911780243000528,0.3020833333333333,0.6059626436781609,46.346036637108675,3.4361141089207523,238.02438497543335,1.0,1.0,999000601646162,pa
25,79.0,50.0,70.0,87.05377808032675,60.27133934767522,78.25799863852961,42.611059005604055,43.3905245088294,42.777538262422894,0,1390.5,2.096774193548387,0.6900744416873449,0.8781180928323334,0.4605077782117175,0.7283218219111256,42.07659191230017,2.372432853625045,177.78174436092377,1.0,1.0,999000601646162,p
26,97.0,104.0,93.0,95.33849557522124,101.55825958702064,90.820796460177,10.363583228002115,10.200367188306135,10.771748718620232,0,1244.0,5.0,0.5641723356009071,0.921822897369396,7.35365900073617,0.8381013109356882,39.79836672089123,9.189816507820286,232.76955199241638,1.0,1.0,999000601646162,o
27,175.0,151.0,179.0,143.5921169176262,126.00635497049478,148.3990256864482,63.593536487139616,58.9768025325502,64.86870120375504,0,2094.5,1.0666666666666667,0.24241898148148147,0.4577641787782756,1.0533979782477096,0.2928420000287329,51.641071120260456,1.5008858715235263,331.92387986183167,1.0,-1.0,999000601646162,o
28,77.0,58.0,69.0,88.74193548387096,71.32971800433839,80.52043010752688,47.468677443019054,47.9950260181212,47.1380962730265,0,428.0,0.7931034482758621,0.6416791604197901,0.9385964912280702,1.472222129758612,0.7228045347893286,23.34408972623798,1.5472595498836157,83.59797883033752,1.0,1.0,999000601646162,p
29,70.0,43.0,75.0,92.93473193473193,49.3048128342246,94.8881118881119,64.27211550111562,33.837423960152265,60.51532063177859,0,384.0,0.34210526315789475,0.7773279352226721,0.9400244798041616,3.0833333333333335,0.8648648648648649,22.111625566165472,3.2318632772995564,92.97056245803833,1.0,1.0,999000601646162,o
30,107.0,87.0,117.0,104.87845303867404,87.56818181818181,114.02762430939227,44.77206397435836,41.429786017085426,45.134596858536504,0,156.0,1.3846153846153846,0.6666666666666666,0.9341317365269461,0.7058823529411765,0.7647058823529411,14.093451279891855,2.1292054061238814,52.14213538169861,1.0,1.0,999000601646162,o
31,90.0,66.5,85.0,95.11898734177215,72.30964467005076,90.36962025316456,33.71133631944717,35.053918705688375,34.5202943591245,0,360.5,1.0416666666666667,0.6008333333333333,0.9092055485498108,1.232758668966967,0.700271857856189,21.424351935986913,1.1685233106770128,78.18376588821411,1.0,1.0,999000601646162,p
32,193.0,165.0,205.0,180.08892763731473,152.53705318221446,191.45422842197036,37.369837215985484,34.04788124534454,37.63913852498965,0,1014.5,2.090909090909091,0.16039525691699605,0.8950154389060432,11.219178561444853,0.71692201397496,35.94024927756933,24.2748694685571,280.3502861261368,1.0,1.0,999000601646162,curb
33,83.5,88.0,82.5,82.68279569892474,87.99463806970509,81.45430107526882,45.33449664143691,46.135538437375374,44.46008911947326,0,342.0,0.9523809523809523,0.8142857142857143,0.9647390691114246,1.0526315789473684,0.9,20.867389014906145,1.0180054623321702,73.31370830535889,1.0,1.0,999000601646162,v
34,48.0,48.0,53.0,48.83460559796438,50.3765903307888,53.65055131467345,15.503228154129216,16.13573662764268,17.087362887056788,0,1107.5,0.8536585365853658,0.7717770034843205,0.9044507962433647,1.1764705882352942,0.8143382352941176,37.551468623666274,1.2734593375675738,146.3847759962082,1.0,1.0,999000601646162,o
35,67.0,106.0,59.0,78.02968617472435,96.10765124555161,65.0069384215091,43.482615841200904,45.522158131620046,48.33988102555858,0,1051.5,0.17857142857142858,0.4694196428571429,0.6124053581828771,5.842105263157895,0.49857752489331436,36.58977153917504,6.881283130748644,261.6984841823578,0.0,1.0,999000601646162,rs
36,63.0,40.0,63.0,65.50796178343948,43.44908180300501,66.45396825396826,31.559996452795275,24.023576239822628,31.67188340687485,0,582.5,1.8,0.8090277777777778,0.9596375617792422,0.5428571428571428,0.8759398496240601,27.233472690941056,2.1891439353785653,100.04163002967834,1.0,1.0,999000601646162,p
37,108.0,111.0,95.5,127.93434343434343,130.42424242424244,113.5909090909091,48.845775975303404,49.07417410227113,47.00171196303792,0,82.5,2.5,0.515625,0.868421052631579,0.342857120298093,0.6442854628970507,10.249012754438885,3.054729381910216,45.55634880065918,1.0,1.0,999000601646162,sl
38,187.0,136.0,219.0,184.58949416342412,135.65953307392996,213.0058365758755,18.428555032887427,18.417521384415554,20.82991070413323,0,233.5,2.3157894736842106,0.2793062200956938,0.8584558823529411,6.636364259459347,0.7269614483965694,17.242431200258867,8.72102359044959,103.8406195640564,1.0,1.0,999000601646162,rgs
39,115.0,110.0,118.0,113.34450261780104,108.02513089005235,117.75602094240838,22.877814732870878,19.723518182248462,24.553524243038677,0,884.0,0.9166666666666666,0.4185606060606061,0.7795414462081128,2.247126473086572,0.5327335567849761,33.549124542167775,2.2350136709532196,164.85281205177307,1.0,1.0,999000601646162,o
40,91.0,91.0,110.0,93.80304471931494,92.48239771646051,110.07421503330161,26.27343284227807,24.62503627159769,25.25666931030773,0,983.5,1.0769230769230769,0.6004273504273504,0.8496760259179266,0.6554621388591354,0.688725652794993,35.38687740175774,2.003935535853456,149.15432786941528,1.0,1.0,999000601646162,b
41,64.0,32.0,49.0,73.40868950900742,43.65798816568047,59.764959568733154,46.2455861402583,38.90629756774397,42.72713433482837,0,5489.0,2.5384615384615383,0.7996794871794872,0.9219012428619415,0.3893129770992366,0.8215835952701691,83.59911399680806,7.158722408502343,363.8822498321533,1.0,1.0,999000601646162,p
42,189.0,136.0,214.0,185.95714285714286,135.86904761904762,209.46428571428572,12.911901908098347,11.06795004237865,14.490264735636943,0,350.5,3.238095238095238,0.24544817927170867,0.8476420798065296,9.651315319000863,0.7081235328179392,21.125114447729615,13.632443762806373,152.32590091228485,1.0,1.0,999000601646162,rgs
43,184.5,129.0,218.0,181.85772357723576,131.5487804878049,210.79674796747966,17.53208676577363,18.306659971873575,21.073220917334602,0,207.5,2.5714285714285716,0.4117063492063492,0.9021739130434783,4.639999826290897,0.7155172939693056,16.25414425715935,5.781403756919479,83.69848430156708,1.0,1.0,999000601646162,rgs
44,208.0,202.0,200.0,193.01176470588234,186.71470588235294,187.08529411764707,49.21841934447069,49.37513444421274,48.3304351336465,0,272.5,2.7,0.2523148148148148,0.459915611814346,0.3584905660377358,0.27060575968222444,18.626802622574058,3.12482806990845,140.04163014888763,0.0,-1.0,999000601646162,o
45,73.0,58.0,75.0,89.48109965635739,58.25996204933586,91.13058419243987,56.52091563258149,34.17277746310873,53.59553367171211,0,497.5,0.1625,0.47836538461538464,0.7246904588492352,6.583333333333333,0.5247890295358649,25.16816786152189,7.736193138446809,175.6984840631485,1.0,1.0,999000601646162,o
1,160.0,142.0,169.0,158.37165529092977,140.5737142364609,167.59239666215947,17.308105529113416,15.4892073504472,19.14414835510679,0,5329.0,0.9101123595505618,0.7392148703010126,0.9607860813125394,1.1,0.7569602272727273,82.37167919797243,2.1864411804157102,319.5391037464142,1.0,1.0,999000601646163,r
2,208.0,239.0,173.0,206.2341330094139,230.9957401221446,175.51153119411546,34.54736691100263,22.749054770199983,35.03216811091418,0,117727.0,2.5,0.718548583984375,0.942981525165104,0.39906103286384975,0.7224953205069196,387.1623327275479,3.36369835636052,1719.5289990901947,1.0,1.0,999000601646163,s
3,98.0,102.0,92.0,91.0145247148289,94.27717848672634,83.4928292046936,42.369210272870646,43.448238499219656,40.80649218441667,0,12900.5,2.0104166666666665,0.6962705094991365,0.9139244093372534,0.4350133955231863,0.7821144855317735,128.16172106700176,2.284320384380215,570.2914102077484,1.0,1.0,999000601646163,b
4,100.0,94.0,105.0,93.92401191010319,88.29298661005879,99.20760257769801,29.621120051709326,29.78977633020883,31.311024633463166,0,24098.0,1.9838709677419355,0.7899947547862576,0.9089297501178689,0.47313677909694557,0.8181053038255661,175.1642844561298,1.9371961929801644,885.0193327665329,1.0,1.0,999000601646163,b
5,53.0,46.0,56.0,71.10785619174435,65.74833555259654,74.54993342210386,42.8196332330277,44.24489160699611,43.06981724810521,0,687.0,3.4,0.8980392156862745,0.9913419913419913,0.28,0.9814285714285714,29.575590733458846,1.3756838259516377,126.82842707633972,1.0,1.0,999000601646163,t
6,94.0,87.0,99.0,129.3169469598965,123.28589909443726,132.84993531694695,73.88328045405858,74.76631828354766,73.04681899437055,0,707.5,2.761904761904762,0.5808702791461412,0.7719585379159847,2.971910159708384,0.6433559527115702,30.013613209677498,3.380961873730687,144.32590055465698,1.0,1.0,999000601646163,t
7,74.0,46.0,61.0,75.52484417522605,57.062667817414656,62.33352801114156,38.91087118892934,45.47522851376879,34.4256735559002,0,22498.0,1.1636363636363636,0.7101641414141414,0.9133276499005399,0.7497365705773986,0.7257477256953387,169.24935236937154,1.6312531733748212,663.8477597236633,1.0,1.0,999000601646163,p
8,183.0,163.0,191.0,158.11604278074867,144.3336898395722,164.41550802139037,56.100238871619034,48.421167960985194,58.29446800634674,0,3575.5,2.2698412698412698,0.3968808968808969,0.8936515871032242,0.21303539076973282,0.7100620907546221,67.47197931141915,5.104999842416625,370.4924213886261,1.0,1.0,999000601646163,pa
9,103.0,94.0,113.0,100.64432989690722,92.05446466962879,110.05584192439862,30.511857391905814,29.877834733695487,30.88134606199091,0,6739.5,6.5,0.8000356125356125,0.9596326356258009,0.14801352432253714,0.8376024766309913,92.63367590537811,5.80650107392846,513.0954526662827,1.0,1.0,999000601646163,o
10,134.0,141.0,123.0,125.61728395061728,131.11659807956104,115.90206896551724,29.5107853205611,31.196555707568336,26.886788112932464,0,656.5,4.266666666666667,0.6838541666666667,0.9194677871148459,0.1855769169592463,0.8758275931123046,28.911619828688853,9.776679883816572,148.3847759962082,1.0,1.0,999000601646163,o
11,86.0,53.0,69.0,89.65288461538462,63.05621301775148,72.20327552986512,34.10131527107797,44.51028509400821,32.582962273311566,0,979.5,1.1794871794871795,0.5459866220735786,0.9350835322195704,0.5450885502523416,0.6488576782546812,35.31484297102412,1.8685117231181732,139.29646408557892,1.0,1.0,999000601646163,p
12,140.0,141.0,146.0,127.75858142183179,126.67025683512841,126.55577427821522,64.80870944342138,52.372956414192124,73.73279976117118,0,5856.0,0.7814207650273224,0.22377622377622378,0.3992092167155225,0.5764314219076008,0.24945901145336286,86.34865820595658,1.1865194272618271,639.1614677906036,-1.0,1.0,999000601646163,o
13,75.0,46.0,62.0,77.09888202903387,57.52576015040312,64.08027132047174,39.953504602683374,45.949091463522755,35.91767081814308,0,29450.0,2.1390374331550803,0.39371657754010697,0.6584316136604997,0.36622336051369797,0.46259232230927644,193.64117483750852,4.08793164699122,1193.6366444826126,1.0,1.0,999000601646163,p
14,118.0,31.0,97.0,89.44854368932039,31.647434617688162,71.8891918208374,53.22178155473323,18.459915780518735,45.535703381020646,0,4974.5,2.2857142857142856,0.5483355379188712,0.8920469828745629,0.32319521322613,0.7032092982641078,79.58473544144672,3.2322822446563046,395.86500430107117,1.0,1.0,999000601646163,p
15,134.0,142.0,121.0,125.20205731080088,131.55906089508437,113.77538917716828,28.61748840046706,30.565038309093456,25.5918662793379,0,1253.5,5.1,0.6144607843137255,0.923728813559322,0.14075630378132017,0.8603323671294716,39.95004091769527,9.911039251176739,227.69848430156708,1.0,1.0,999000601646163,o
16,119.0,31.0,97.0,89.8724110980852,31.711731619124148,72.19807993730407,53.154746338527644,18.484165934441652,45.53562012397673,0,4940.0,2.2857142857142856,0.5445326278659612,0.8884892086330936,0.3213367758463988,0.7030292859655947,79.30828046926565,3.2659136874307717,394.10764515399933,1.0,1.0,999000601646163,p
17,78.0,46.0,78.0,75.502315211799,46.55841333091831,75.15334476843911,32.274875526475185,25.38061437894346,33.07993569763023,0,5337.0,2.5294117647058822,0.45630984952120385,0.8183072677092916,0.267750344965104,0.6029593717951456,82.43348500610394,7.4573586042899525,437.9655097723007,1.0,1.0,999000601646163,p
18,50.0,48.0,46.5,60.63533568904594,59.38825214899713,56.841142020497806,41.20593659599351,40.72431219932806,39.4425145371713,0,1354.5,1.4324324324324325,0.6907190209077001,0.9233128834355828,1.6235293944533105,0.7345375502627485,41.5283392798674,1.6970184607085106,154.81118178367615,1.0,1.0,999000601646163,b
19,113.0,115.0,106.0,102.40522243713733,103.81853281853282,97.08817829457364,31.696200734546725,32.724305906698426,30.859317185357583,0,964.5,2.5454545454545454,0.7828733766233766,0.9014018691588785,2.619047619047619,0.8350649350649351,35.04339511087738,2.8563614648595017,152.18376541137695,1.0,1.0,999000601646163,b
20,76.0,45.0,63.0,81.06972222222223,57.930851846402824,68.74008748412587,43.39624119578606,47.28141361071477,40.363431586601706,0,6955.0,1.7863247863247864,0.28442317916002124,0.62728297632469,0.3359696458790923,0.4359031687445802,94.10303413616937,3.4252410228187657,571.2447274923325,1.0,1.0,999000601646163,p
21,167.0,206.0,140.0,167.58847402597402,206.04707792207793,139.63474025974025,6.057379604367161,7.124431481107322,6.555930268526485,0,1134.0,1.679245283018868,0.24040703837184652,0.7963483146067416,0.17393929361746616,0.6428238016013149,37.99807421080277,8.93553653274422,229.6223645210266,1.0,1.0,999000601646163,t
22,39.0,39.0,46.0,39.33775933609959,37.71512605042017,44.548547717842325,16.766483360383926,18.4627362096049,18.0358428281459,0,317.0,0.9090909090909091,0.7204545454545455,0.9462686567164179,1.1506274840163473,0.8199312692757963,20.090219901261573,1.0890039229662922,71.79898953437805,1.0,1.0,999000601646163,o
23,74.0,43.0,63.0,75.49597855227881,46.86349206349206,66.00846262341325,44.1092734004285,32.33137599174799,42.42321445193399,0,694.5,1.0625,0.6383272058823529,0.8813451776649747,1.0080320144244994,0.7222916213877045,29.736591328169585,1.2304481107571246,112.18376541137695,1.0,1.0,999000601646163,p
24,226.0,217.5,228.0,214.40178571428572,206.07738095238096,217.47321428571428,30.31082820272376,31.86476203908098,29.21053294458118,0,275.0,8.571428571428571,0.6547619047619048,0.9046052631578947,0.1016949152542373,0.7768361581920904,18.712051592547777,9.39764952392546,124.14213538169861,1.0,1.0,999000601646163,rgs
25,232.0,224.0,233.0,215.95970695970695,206.85347985347985,216.76556776556777,32.177310777189824,32.94418296433109,31.17380065677371,0,222.5,7.0,0.6486880466472303,0.898989898989899,0.12217194772421815,0.7905144244215883,16.83139324903241,8.577702483951045,102.72792184352875,1.0,1.0,999000601646163,rgs
26,85.0,47.0,83.0,81.46783625730994,46.173202614379086,78.22511974454497,28.792372137391105,22.741453439876615,29.51010123149279,0,1792.5,1.3617021276595744,0.5959109042553191,0.9379905808477237,0.7301587301587301,0.6185300207039337,47.773233969847375,4.887534004610628,192.81118214130402,1.0,1.0,999000601646163,p
27,26.0,19.0,29.0,27.488250652741513,21.64032697547684,31.0443864229765,15.020412319068454,15.377761213765252,16.946409574581757,0,349.0,0.9166666666666666,0.6609848484848485,0.9124183006535947,1.0638297633523524,0.788962690931051,21.079862454783044,1.1420436257999174,78.28427064418793,1.0,1.0,999000601646163,o
28,94.0,39.0,78.0,89.07733333333333,39.11121764141898,73.73792486583184,29.1397898566357,18.473143906353542,27.63223552408953,0,1047.5,0.42424242424242425,0.5668290043290043,0.9411500449236299,2.4074074074074074,0.5968660968660968,36.5201098452631,2.285053475801851,165.8406195640564,1.0,1.0,999000601646163,p
29,74.0,44.0,62.0,78.92615131578947,55.99001401541696,67.44634187175623,43.54262098707968,46.0754241931188,40.60715342795111,0,5882.5,1.7934782608695652,0.3875164690382082,0.6980124592109166,0.427691000472141,0.47039156193391685,86.54381330808457,2.6364896019930146,453.26197361946106,1.0,1.0,999000601646163,p
30,45.0,44.0,52.0,44.90108564535585,44.84921592279855,50.94692400482509,15.346653369043585,15.773278773591137,15.55424240400735,0,773.5,1.2962962962962963,0.8185185185185185,0.9479166666666666,0.7081711973221407,0.891158613771305,31.38233241575024,1.4622739597426329,114.38477599620819,1.0,1.0,999000601646163,o
31,48.0,39.5,50.0,57.62953197099539,46.31986754966887,61.151055408970976,30.811201262662877,27.09899076801032,32.77621016395839,0,1377.0,7.2631578947368425,0.5251716247139588,0.8059701492537313,0.11044142122338162,0.6602214578392314,41.87183842513151,9.374444397293953,293.740114569664,1.0,1.0,999000601646163,o
32,47.0,32.5,40.0,54.213157894736845,37.778125,46.767955801104975,34.96741845183306,28.593555156439976,33.9684005045546,0,346.0,1.3888888888888888,0.7688888888888888,0.9678321678321679,0.7083333333333334,0.8480392156862745,20.98906578384008,1.3874774230784304,72.62741649150848,1.0,1.0,999000601646163,p
