mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
19,210.0,181.0,225.0,198.6837280366692,173.9327731092437,210.97326203208556,39.341340497263246,35.48991490005506,41.77772373267261,0,1214.5,2.6666666666666665,0.5060416666666666,0.8457520891364902,0.32491706784974755,0.578153272101734,39.323649717197604,3.1762118184949353,209.78174448013306,1.0,1.0,999000557784223,li
20,146.0,139.0,132.0,143.0609756097561,134.359756097561,130.4237804878049,22.613722124331463,22.931469269703168,22.424813028572803,0,292.0,1.25,0.584,0.9182389937106918,0.610465154863102,0.6992800521202376,19.281751659604673,5.377537062219252,76.62741661071777,1.0,1.0,999000557784223,o
21,132.0,119.0,145.0,139.11673151750972,127.3378728923476,152.0529615218331,56.523468577183,44.632013448220356,60.12349666977193,0,4425.0,3.3518518518518516,0.452731737262124,0.8788480635551142,0.20442708194668777,0.6238804506800661,75.0605421340207,11.06434857281747,434.45079135894775,1.0,1.0,999000557784223,li
22,180.0,166.0,187.0,180.32119205298014,166.97682119205297,187.9503311258278,55.22919866641174,60.062573269682474,53.03854199519863,0,266.0,0.36666666666666664,0.806060606060606,0.9743589743589743,2.9,0.9172413793103448,18.403307281560924,2.8194880987473177,73.31370830535889,1.0,1.0,999000557784223,o
23,132.0,119.0,145.0,139.04339378238342,127.29987046632124,151.96869602763385,56.55938286928863,44.66542402810214,60.155947417513254,0,4431.5,3.3703703703703702,0.4509055759055759,0.8797022332506204,0.20336787849785784,0.6215596086067687,75.1156511154225,11.245994166684294,435.8650048971176,1.0,1.0,999000557784223,li
24,88.0,85.5,83.0,93.32435344827586,90.89655172413794,88.0021551724138,23.24738976847698,23.726668870610567,23.51462301112293,0,862.5,1.6896551724137931,0.6069669247009148,0.9410801963993454,1.8096589228852122,0.65103693487815,33.13863466309495,17.739118692172216,138.5269113779068,1.0,1.0,999000557784223,o
25,95.0,69.0,87.0,98.89888475836432,72.91900075700227,91.19806403574088,38.09813437194015,36.70204862488518,39.16410017277154,0,1273.0,1.903225806451613,0.6960087479496992,0.926154965441979,0.5,0.7603430269138576,40.25958197060499,2.0454904649501486,156.0832600593567,1.0,1.0,999000557784223,p
26,81.0,75.0,81.5,83.76061776061776,77.01930501930502,83.77316602316603,11.493603777914915,11.705756013232387,11.41231866841374,0,947.5,2.27027027027027,0.30485842985842987,0.8633257403189066,6.341216136413815,0.7657193677704185,34.73318972735684,8.909434144258785,201.09545242786407,1.0,1.0,999000557784223,t
27,150.0,151.0,157.5,154.30674846625766,153.67791411042944,161.24539877300614,33.70547848067992,37.59663136675402,33.114801617866796,0,295.5,1.3157894736842106,0.6221052631578947,0.9456,1.3599999568416272,0.6952941400669302,19.39696588307668,1.555702684811816,69.35533833503723,1.0,1.0,999000557784223,o
28,123.5,113.0,142.0,130.86315789473684,120.07763157894736,145.23947368421054,51.74740990748197,51.085279831309656,53.07718332011106,0,689.0,0.2463768115942029,0.587382779198636,0.9386920980926431,4.25,0.6332720588235294,29.618609797263055,1.0815232989861154,151.5979791879654,1.0,1.0,999000557784223,bip
29,242.0,236.0,244.0,223.6168582375479,218.43295019157088,226.3831417624521,39.71004514160725,40.85719812251944,39.50263999246809,0,231.0,0.7619047619047619,0.6875,0.9184890656063618,1.3333333333333333,0.77,17.14987856615383,1.4645648276557153,62.97056245803833,1.0,1.0,999000557784223,o
30,52.0,47.0,56.0,64.98067010309278,59.3022412656559,68.30257715558383,45.55553722343652,43.63376770159001,45.89407788964118,0,2652.0,1.975609756097561,0.7985546522131888,0.9762562120375483,0.5,0.82875,58.10878825649053,2.1565944288110366,223.7401144504547,1.0,1.0,999000557784223,o
31,147.0,135.0,158.0,149.92277456647398,140.4136416184971,158.33656957928804,57.82933273083555,59.6455484002289,57.05844136980678,0,4183.0,0.56,0.47805714285714285,0.8184308354529446,1.7293192729699578,0.49288571189499375,72.97918207014371,26.04697616442463,344.1076457500458,1.0,1.0,999000557784223,bi
32,190.0,179.0,192.0,179.85653104925055,173.0963597430407,180.5610278372591,44.31716977170945,42.43646627409074,44.32725803059561,0,421.5,2.8,0.669047619047619,0.9387527839643652,3.060241022799856,0.739754288703895,23.16614918595387,3.475345400106706,97.69848418235779,1.0,1.0,999000557784223,v
33,131.0,124.0,131.0,122.89715536105032,116.58991228070175,122.10284463894968,42.08135723193031,41.99964268844698,41.83023328187028,0,417.5,1.0,0.7892249527410208,0.9553775743707094,1.0,0.862603305785124,23.055964736417568,1.2186599157735967,83.55634891986847,1.0,1.0,999000557784223,o
34,85.0,89.0,110.0,92.0859649122807,96.73684210526316,115.14736842105263,40.27991506200426,38.454040152665215,43.41799329998565,0,508.5,0.5208333333333334,0.42375,0.7136842105263158,2.814346017532696,0.5593563345723759,25.444887669192614,3.311359462135184,133.8406196832657,1.0,1.0,999000557784223,bi
35,87.0,80.5,91.0,86.69140625,79.9140625,91.0625,29.06932857235373,29.370618647656944,29.915832451228898,0,228.0,0.6086956521739131,0.7080745341614907,0.9785407725321889,1.6923076923076923,0.7972027972027972,17.03815178355966,1.237426478444207,60.62741661071777,1.0,1.0,999000557784223,bip
36,29.0,27.5,33.5,46.310344827586206,43.49411764705882,49.640449438202246,45.55640947999173,42.613343265008595,44.66095677963206,0,157.0,1.2142857142857142,0.6596638655462185,0.9486404833836858,0.8125,0.7548076923076923,14.138550439257221,1.2424684703195146,48.627416491508484,1.0,1.0,999000557784223,o
37,84.5,70.0,90.0,87.77777777777777,71.76262626262626,93.31818181818181,19.751003327311395,17.769546562080208,21.313787748998685,0,172.0,0.6666666666666666,0.7962962962962963,0.9772727272727273,1.5454545454545454,0.9197860962566845,14.798554040663838,1.4840649765108338,52.485281229019165,1.0,1.0,999000557784223,o
38,142.0,136.0,141.0,144.92434210526315,139.54214876033058,143.7253289473684,60.04089231155026,60.7459984085829,59.45552199154028,0,561.5,1.0,0.7161989795918368,0.911525974025974,1.0,0.7702331961591221,26.7380628387472,1.2610961120012585,102.87005698680878,1.0,1.0,999000557784223,o
39,105.0,89.0,138.0,119.12711864406779,102.15254237288136,144.26271186440678,43.75161916813344,42.57040571440308,40.560569473758896,0,202.0,0.8095238095238095,0.5658263305322129,0.7622641509433963,0.7021276414540635,0.6355641944264575,16.03728119216293,1.564697507468589,72.62741661071777,1.0,1.0,999000557784223,o
40,60.0,56.0,53.5,67.45238095238095,64.11904761904762,61.26190476190476,26.41175998981585,27.395865503977387,26.972701829644905,0,28.0,0.3076923076923077,0.5384615384615384,0.9180327868852459,0.25,0.7777777777777778,5.970821321441846,3.6431348153731786,27.656854152679443,1.0,1.0,999000557784223,o
41,80.0,69.0,125.0,90.77737226277372,77.73992673992674,120.74181818181818,39.19860621069862,35.0898655207696,36.55136704772957,0,244.5,1.0,0.8460207612456747,0.978,1.0,0.955078125,17.64389607449974,1.7380130110680576,61.899494767189026,1.0,1.0,999000557784223,o
42,166.0,162.0,169.0,161.10911602209944,155.0842541436464,164.97099447513813,76.47926433157714,80.59324119024295,75.11805065608489,0,662.5,0.2777777777777778,0.8179012345679012,0.9650400582665696,3.7857142857142856,0.8928571428571429,29.043436408025915,3.7655344104954853,127.21320307254791,1.0,1.0,999000557784223,o
43,87.0,83.0,85.0,90.14769230769231,87.16307692307693,88.98769230769231,36.74916684641062,36.565235987755315,37.77292277114065,0,292.0,1.0,0.6621315192743764,0.9299363057324841,1.0,0.73,19.281751659604673,1.639653675605436,70.62741661071777,1.0,1.0,999000557784223,o
44,90.0,82.0,91.0,95.59297912713473,89.12618595825427,94.4146110056926,42.134266142237664,40.94377847133813,35.514059206450504,0,990.0,0.5777777777777777,0.8461538461538461,0.9620991253644315,1.76,0.9,35.50362163621919,1.5565652772374434,130.97056245803833,1.0,1.0,999000557784223,o
1,89.0,73.0,101.0,90.60177771589036,72.19994196843082,99.73166896807807,26.023624784901155,22.822567743752533,28.90201671224813,0,171263.5,2.169491525423729,0.9071159957627118,0.9425982288805843,0.460093896713615,0.9116258396942502,466.96837234415625,3.3730331284102872,2255.3452335596085,1.0,1.0,999000557784224,rb
2,127.0,130.0,145.0,127.15558749550844,129.74380165289256,143.7588932806324,29.072163121520543,28.663938856925654,33.17161691361731,0,2683.0,0.6818181818181818,0.9033670033670034,0.9853103195005508,1.4772727272727273,0.9381118881118881,58.447426791300586,1.0600092613040828,207.11269783973694,1.0,1.0,999000557784224,o
4,181.0,173.0,175.0,178.68197721360008,168.6549434774807,178.59136987530277,57.776077593766686,66.14351889450099,54.93982263714142,0,10882.0,0.2157676348547718,0.8683370571337377,0.9641180118720653,0.20912972698182655,0.9042492712381551,117.70893222609762,4.10181201609245,554.5096658468246,1.0,1.0,999000557784224,o
5,179.0,144.0,107.0,158.6680473372781,153.394674556213,104.23976261127596,55.80491576911267,48.84481980050485,51.11355331887357,0,1610.5,0.7254901960784313,0.8534711181770005,0.9701807228915663,1.3888888888888888,0.8947222222222222,45.28302426733421,1.2162178858788333,164.04163014888763,1.0,1.0,999000557784224,o
6,150.0,136.0,153.0,154.45207439198856,138.69583931133428,156.73390557939913,43.9464029215764,49.36021838646237,41.6718138126309,0,1316.0,0.3382352941176471,0.8414322250639387,0.9719350073855244,3.0454545454545454,0.89280868385346,40.933888660515436,1.850601885745773,168.62741649150848,1.0,1.0,999000557784224,o
7,83.0,78.0,82.0,114.91447024393824,108.53740722732402,115.04437492546077,61.54426202526215,61.3781434959878,63.15542445381097,0,108660.0,2.064516129032258,0.5476814516129033,0.951822004204625,0.4835680751173709,0.5503137487275324,371.95457912347683,7.3906057398314084,1806.8914769887924,1.0,1.0,999000557784224,r
8,91.0,75.0,103.0,96.66581241757831,78.76996240360583,105.13382808328885,36.69015219865545,36.85205713016934,37.11050117867345,0,186013.0,1.6976127320954908,0.770942473474801,0.8818101443744681,0.5884194053208138,0.7742025438684114,486.6611834067125,2.587306165817218,2265.0437175035477,1.0,1.0,999000557784224,rb
9,243.0,243.0,242.0,227.62631388184124,226.70677781805003,226.61145342515405,42.50785369565095,42.95421748815666,43.44453779785958,0,2656.0,1.0377358490566038,0.9111492281303603,0.9802546595312789,0.9629629629629629,0.9458689458689459,58.152594360153806,1.2568563339587295,208.1421353816986,1.0,1.0,999000557784224,o
10,118.0,108.0,122.0,139.25049465769686,128.19588444796202,142.66363276612583,66.79894538407686,65.23285143158799,68.61578444995806,0,2424.0,0.5795454545454546,0.5401069518716578,0.9393528385971711,2.725663856632759,0.6964717678642087,55.554771680189944,2.8295179027879604,234.65180158615112,1.0,1.0,999000557784224,bip
11,161.0,151.0,173.0,159.0951901975128,148.96916460792386,168.19007131102578,58.34454356029673,59.29413123063929,58.84108085272896,0,10735.5,1.5849056603773586,0.6028470350404312,0.9308506026185728,1.9784596238133356,0.7612470090855352,116.9139133401339,2.0400551222305325,467.2030973434448,1.0,1.0,999000557784224,bi
12,197.0,185.0,202.0,191.71493624772313,177.03460837887067,196.78688524590163,50.459128576402556,58.18808368360424,48.23447711405073,0,1032.0,0.5319148936170213,0.8782978723404256,0.9699248120300752,1.9166666666666667,0.9347826086956522,36.24890633062862,1.4425763444103166,134.97056245803833,1.0,1.0,999000557784224,o
13,128.0,132.0,143.0,127.99341142020498,131.7657393850659,141.63616398243045,28.086315148326495,27.121534352329938,32.278529931039,0,1294.0,1.3636363636363635,0.8713804713804714,0.9560398965644625,0.7272727272727273,0.9190340909090909,40.59029404780533,1.297415261552938,148.62741661071777,1.0,1.0,999000557784224,o
14,89.0,72.0,92.0,90.94170854271357,74.50151362260343,90.34170854271356,29.468024048143903,30.669254577123546,26.28219144269805,0,921.5,0.2903225806451613,0.8257168458781362,0.9549222797927461,0.2727272585842899,0.8991538680923807,34.25332451709546,4.845047088579566,150.3847759962082,1.0,1.0,999000557784224,o
15,220.0,217.0,222.0,183.5497287522604,180.26401446654612,186.43037974683546,75.98011639652745,78.26127536796474,74.2341436435818,0,505.0,0.41025641025641024,0.8092948717948718,0.957345971563981,2.533333333333333,0.8859649122807017,25.357168021907675,2.0563635222342156,98.97056245803833,1.0,1.0,999000557784224,o
16,78.0,75.0,77.0,90.23071161048689,85.75355805243446,89.09887640449438,33.87837842875268,33.72299497319278,34.68113658305606,0,1243.0,1.0,0.22699050401753104,0.8231788079470199,5.215715725837816,0.6193022345411762,39.7823673768393,21.107311481868937,227.56349050998688,1.0,1.0,999000557784224,sh
17,162.5,144.0,171.0,170.8548387096774,153.63814866760168,177.0,59.181460505894336,67.1788202359767,56.46030267720075,0,1340.5,0.5932203389830508,0.6491525423728813,0.8430817610062893,1.7058823529411764,0.6797667342799188,41.313165089562986,3.116001077013339,175.2132030725479,1.0,1.0,999000557784224,o
18,235.0,223.0,237.0,199.57774495322502,191.3502051534548,203.94387001477105,59.001103537534924,62.44720538243549,55.690758316633435,0,29903.0,1.8431372549019607,0.2495035460992908,0.8520465586756136,4.369494972739177,0.4756273799676847,195.1247859863415,7.806417267327695,1202.1950877904892,1.0,1.0,999000557784224,li
19,152.0,138.0,103.0,152.42175856929956,136.68852459016392,103.77703206562266,34.88776217835624,35.021962486309434,34.10737019190459,0,1270.5,0.6,0.847,0.9665271966527197,1.7271504832133207,0.8996783160905848,40.22003035287298,1.9593489785953102,147.21320295333862,1.0,1.0,999000557784224,o
20,76.5,56.0,74.0,78.13677130044843,60.52927927927928,73.58968609865471,16.876673273671607,18.19789980020275,16.014421230422663,0,403.5,0.42424242424242425,0.8733766233766234,0.9938423645320197,2.4615384615384617,0.9699519230769231,22.6661014799775,1.2839904132558493,85.89949476718903,1.0,1.0,999000557784224,o
21,78.0,75.0,76.0,88.9145880574452,84.39304610733183,87.68405139833712,31.898285867864523,31.72826823684658,32.57931694002404,0,1227.0,0.9864864864864865,0.2271380970011107,0.8218352310783658,5.214337813920583,0.6201756582362725,39.525497104907416,31.72921357627945,224.39191675186157,1.0,1.0,999000557784224,sh
22,86.0,83.0,75.0,95.91345718169461,93.09077178673917,84.85651714242562,28.179569110157104,28.391959690068354,28.148230234248107,0,6353.5,4.472727272727273,0.4695861049519586,0.8511051574012056,6.727941550069874,0.6921023959795468,89.94180033485463,17.034715209006393,574.8355675935745,1.0,1.0,999000557784224,r
23,209.0,186.0,217.0,202.91539763113366,183.33502538071065,211.35871404399325,33.963545946621736,33.549813079298524,33.50818655489159,0,526.5,3.0,0.48614958448753465,0.9277533039647577,0.24687292284211107,0.6229730734707358,25.891323262882167,17.067761270099144,135.69848430156708,1.0,1.0,999000557784224,li
24,90.0,84.0,88.0,100.6787506971556,94.01342281879195,98.73616545556176,46.15723968632649,44.84100471105481,47.350107530144854,0,3467.5,0.5392156862745098,0.6180926916221033,0.9287531806615776,2.1661721026143286,0.6836055307693896,66.44515122542184,2.3070565285658295,273.5218585729599,1.0,1.0,999000557784224,bi
25,236.0,239.0,234.0,214.84026258205688,218.0765864332604,213.57330415754925,47.098559055866325,45.47128171228108,46.837252429256885,0,417.0,1.5,0.4826388888888889,0.9381327334083239,2.2041666694904705,0.6634688065386831,23.04215463350949,2.434076634340987,93.74011445045471,1.0,1.0,999000557784224,o
26,205.0,201.0,197.0,184.31161473087818,180.10227272727272,176.9318181818182,51.35400997992958,50.30227714272786,50.32480760351279,0,309.5,3.0833333333333335,0.6970720720720721,0.9294294294294294,0.3055555555555556,0.7815656565656566,19.851136972363392,6.6077316861476705,89.55634891986847,1.0,1.0,999000557784224,o
27,119.0,112.0,110.0,114.66376811594203,106.5436046511628,109.90988372093024,31.24438486834558,34.32993752196913,28.880276443073388,0,307.5,0.41935483870967744,0.7630272952853598,0.9520123839009288,2.5,0.8541666666666666,19.786893642157743,2.5829086607637515,77.55634891986847,1.0,1.0,999000557784224,o
28,209.0,195.0,215.0,202.41295546558703,190.43117408906883,208.1315789473684,39.88276740397582,42.32004434877454,37.82819802109426,0,453.5,0.8529411764705882,0.45993914807302233,0.9447916666666667,2.66666649540328,0.7712585731419073,24.02944305508133,2.714461969788372,96.81118166446686,1.0,1.0,999000557784224,o
29,122.0,144.0,88.0,120.93247588424437,141.2315112540193,91.17684887459806,35.31054614119713,42.62561655982443,33.95577193862955,0,279.0,1.2352941176470589,0.7815126050420168,0.9670710571923743,0.8,0.871875,18.847647942942654,1.2818510973313166,66.14213538169861,1.0,1.0,999000557784224,o
30,126.0,127.0,149.0,126.1520244461421,126.78456837280366,147.52024446142093,30.05318365962003,29.926153678873582,33.61852586787882,0,1241.0,1.2647058823529411,0.8488372093023255,0.97639653815893,0.7857142857142857,0.8953823953823954,39.75034936973935,1.5337899655724099,142.28427076339722,1.0,1.0,999000557784224,o
31,122.0,119.0,99.0,133.69193608324042,124.58727205061406,99.40022338049144,57.555717160477926,57.24893663706973,43.954093190682244,0,2556.5,0.35398230088495575,0.5655973451327434,0.7757548171749356,0.33908946262838824,0.598698308286411,57.052930653170165,2.888693059757959,290.66904652118683,1.0,-1.0,999000557784224,o
